A Mother's Instinct	1996	USA	/wiki/A_Mother%27s_Instinct
A Mouse in the House	1947	USA	/wiki/A_Mouse_in_the_House
A Movie	1958	USA	/wiki/A_Movie
A New Kind of Love	1963	USA	/wiki/A_New_Kind_of_Love
A New Leaf	1971	USA	/wiki/A_New_Leaf_(film)
A New Life	1988	USA	/wiki/A_New_Life_(film)
A Nice Girl Like Me	1969	UK	/wiki/A_Nice_Girl_Like_Me
A Night Full of Rain	1978	USA	/wiki/A_Night_Full_of_Rain
A Night at Earl Carroll's	1940	USA	/wiki/A_Night_at_Earl_Carroll%27s
A Night at the Opera	1935	USA	/wiki/A_Night_at_the_Opera_(film)
A Night at the Roxbury	1998	USA	/wiki/A_Night_at_the_Roxbury
A Night in Casablanca	1946	USA	/wiki/A_Night_in_Casablanca
A Night in Heaven	1983	USA	/wiki/A_Night_in_Heaven
A Night in the Life of Jimmy Reardon	1988	USA	/wiki/A_Night_in_the_Life_of_Jimmy_Reardon
A Night in the Woods	2011	UK	/wiki/A_Night_in_the_Woods
A Night of Adventure	1944	USA	/wiki/A_Night_of_Adventure
A Night to Remember	1958	UK	/wiki/A_Night_to_Remember_(1958_film)
A Nightingale Sang in Berkeley Square	1979	USA	/wiki/A_Nightingale_Sang_in_Berkeley_Square_(film)
A Nightmare on Elm Street	1984	USA	/wiki/A_Nightmare_on_Elm_Street
A Nightmare on Elm Street	2010	USA	/wiki/A_Nightmare_on_Elm_Street_(2010_film)
A Nightmare on Elm Street 2: Freddy's Revenge	1985	USA	/wiki/A_Nightmare_on_Elm_Street_2:_Freddy%27s_Revenge
A Nightmare on Elm Street 3: Dream Warriors	1987	USA	/wiki/A_Nightmare_on_Elm_Street_3:_Dream_Warriors
A Nightmare on Elm Street 4: The Dream Master	1988	USA	/wiki/A_Nightmare_on_Elm_Street_4:_The_Dream_Master
A Nightmare on Elm Street 5: The Dream Child	1989	USA	/wiki/A_Nightmare_on_Elm_Street_5:_The_Dream_Child
A Pair of Briefs	1962	UK	/wiki/A_Pair_of_Briefs
A Passage to India	1984	UK	/wiki/A_Passage_to_India_(film)
A Passage to India	1984	USA	/wiki/A_Passage_to_India_(film)
A Patch of Blue	1965	USA	/wiki/A_Patch_of_Blue
A Perfect Couple	1979	USA	/wiki/A_Perfect_Couple
A Perfect Getaway	2009	USA	/wiki/A_Perfect_Getaway
A Perfect Murder	1998	USA	/wiki/A_Perfect_Murder
A Perfect World	1993	USA	/wiki/A_Perfect_World
A Personal Journey with Martin Scorsese Through American Movies	1995	USA	/wiki/A_Personal_Journey_with_Martin_Scorsese_Through_American_Movies
A Pest in the House	1947	USA	/wiki/A_Pest_in_the_House
A Piece of Cake	1948	UK	/wiki/A_Piece_of_Cake
A Piece of the Action	1977	USA	/wiki/A_Piece_of_the_Action_(film)
A Pin for the Butterfly	1994	UK	/wiki/A_Pin_for_the_Butterfly
A Place for Lovers	1968	USA	/wiki/A_Place_for_Lovers
A Place in the Sun	1951	USA	/wiki/A_Place_in_the_Sun_(film)
A Place of One's Own	1945	UK	/wiki/A_Place_of_One%27s_Own
A Place to Go	1963	UK	/wiki/A_Place_to_Go
A Place to Live	1941	USA	/wiki/A_Place_to_Live
A Political Party	1934	UK	/wiki/A_Political_Party
A Prairie Home Companion	2006	USA	/wiki/A_Prairie_Home_Companion_(film)
A Prayer for the Dying	1987	UK	/wiki/A_Prayer_for_the_Dying
A Prayer for the Dying	1987	USA	/wiki/A_Prayer_for_the_Dying
A Price Above Rubies	1998	USA	/wiki/A_Price_Above_Rubies
A Private Function	1984	UK	/wiki/A_Private_Function
A Private Matter	1992	USA	/wiki/A_Private_Matter
A Prize of Arms	1962	UK	/wiki/A_Prize_of_Arms
A Prize of Gold	1955	UK	/wiki/A_Prize_of_Gold
A Prize of Gold	1955	USA	/wiki/A_Prize_of_Gold
A Promise of Bed	1969	UK	/wiki/A_Promise_of_Bed
A Queen Is Crowned	1953	UK	/wiki/A_Queen_Is_Crowned
A Question of Adultery	1958	UK	/wiki/A_Question_of_Adultery
A Rage in Harlem	1991	USA	/wiki/A_Rage_in_Harlem_(film)
A Rage to Live	1965	USA	/wiki/A_Rage_to_Live
A Raisin in the Sun	1961	USA	/wiki/A_Raisin_in_the_Sun_(1961_film)
A Reflection of Fear	1972	USA	/wiki/A_Reflection_of_Fear
A Resurrection	2013	USA	/wiki/A_Resurrection_(film)
A Return to Salem's Lot	1987	USA	/wiki/A_Return_to_Salem%27s_Lot
A River Made to Drown In	1997	USA	/wiki/A_River_Made_to_Drown_In
A River Runs Through It	1992	USA	/wiki/A_River_Runs_Through_It_(film)
A Romance in Flanders	1937	UK	/wiki/A_Romance_in_Flanders
A Room for Romeo Brass	1999	UK	/wiki/A_Room_for_Romeo_Brass
A Room with a View	1985	UK	/wiki/A_Room_with_a_View_(1986_film)
A Royal Divorce	1938	UK	/wiki/A_Royal_Divorce_(1938_film)
A Royal Night Out	2015	UK	/wiki/A_Royal_Night_Out
A Royal Scandal	1945	USA	/wiki/A_Royal_Scandal_(film)
A Run for Your Money	1949	UK	/wiki/A_Run_for_Your_Money
A Safe Place	1971	USA	/wiki/A_Safe_Place
A Safe Proposition	1932	UK	/wiki/A_Safe_Proposition
A Scandal in Paris	1946	USA	/wiki/A_Scandal_in_Paris
A Scanner Darkly	2006	USA	/wiki/A_Scanner_Darkly_(film)
A Sense of Freedom	1979	UK	/wiki/A_Sense_of_Freedom
A Serious Man	2009	USA	/wiki/A_Serious_Man
A Severed Head	1970	UK	/wiki/A_Severed_Head_(film)
A Shock to the System	1990	USA	/wiki/A_Shock_to_the_System
A Short Film About John Bolton	2003	UK	/wiki/A_Short_Film_About_John_Bolton
A Shot at Glory	2000	UK	/wiki/A_Shot_at_Glory
A Shot in the Dark	1933	UK	/wiki/A_Shot_in_the_Dark_(1933_film)
A Shot in the Dark	1964	USA	/wiki/A_Shot_in_the_Dark_(1964_film)
A Show of Force	1990	USA	/wiki/A_Show_of_Force
A Simple Plan	1998	USA	/wiki/A_Simple_Plan_(film)
A Simple Twist of Fate	1994	USA	/wiki/A_Simple_Twist_of_Fate
A Simple Wish	1997	USA	/wiki/A_Simple_Wish
A Single Man	2009	USA	/wiki/A_Single_Man
A Single Shot	2013	UK	/wiki/A_Single_Shot
A Single Shot	2013	USA	/wiki/A_Single_Shot
A Slight Case of Murder	1938	USA	/wiki/A_Slight_Case_of_Murder
A Slipping-Down Life	1999	USA	/wiki/A_Slipping-Down_Life
A Small Circle of Friends	1980	USA	/wiki/A_Small_Circle_of_Friends
A Small Town in Texas	1976	USA	/wiki/A_Small_Town_in_Texas
A Smile Like Yours	1997	USA	/wiki/A_Smile_Like_Yours
A Snitch in Time	1950	USA	/wiki/A_Snitch_in_Time
A Soldier's Story	1984	USA	/wiki/A_Soldier%27s_Story
A Son Comes Home	1936	USA	/wiki/A_Son_Comes_Home
A Song Is Born	1948	USA	/wiki/A_Song_Is_Born
A Song for Tomorrow	1948	UK	/wiki/A_Song_for_Tomorrow
A Song to Remember	1945	USA	/wiki/A_Song_to_Remember
A Sound of Thunder	2005	USA	/wiki/A_Sound_of_Thunder_(film)
A Southern Maid	1933	UK	/wiki/A_Southern_Maid_(film)
A Southern Yankee	1948	USA	/wiki/A_Southern_Yankee
A Spot of Bother	1938	UK	/wiki/A_Spot_of_Bother_(film)
A Star Is Born	1937	USA	/wiki/A_Star_Is_Born_(1937_film)
A Star Is Born	1954	USA	/wiki/A_Star_Is_Born_(1954_film)
A Star is Born	1976	USA	/wiki/A_Star_Is_Born_(1976_film)
A State of Vine	2007	USA	/wiki/A_State_of_Vine_(film)
A Stitch in Time	1963	UK	/wiki/A_Stitch_in_Time_(film)
A Stolen Life	1946	USA	/wiki/A_Stolen_Life_(1946_film)
A Story of David	1961	UK	/wiki/A_Story_of_David
A Story of Healing	1996	USA	/wiki/A_Story_of_Healing
A Stranger Among Us	1992	USA	/wiki/A_Stranger_Among_Us
A Stranger Came Home	1954	UK	/wiki/A_Stranger_Came_Home
A Stranger in My Arms	1959	USA	/wiki/A_Stranger_in_My_Arms
A Stranger in Town	1943	USA	/wiki/A_Stranger_in_Town
A Streetcar Named Desire	1951	USA	/wiki/A_Streetcar_Named_Desire_(1951_film)
A Study in Scarlet	1933	USA	/wiki/A_Study_in_Scarlet_(1933_film)
A Study in Terror	1965	UK	/wiki/A_Study_in_Terror
A Summer Place	1959	USA	/wiki/A_Summer_Place_(film)
A Summer Story	1988	UK	/wiki/A_Summer_Story
A Swingin' Summer	1965	USA	/wiki/A_Swingin%27_Summer
A Symposium on Popular Songs	1962	USA	/wiki/A_Symposium_on_Popular_Songs
A Tale of Five Cities	1951	UK	/wiki/A_Tale_of_Five_Cities
A Tale of Two Cities	1935	USA	/wiki/A_Tale_of_Two_Cities_(1935_film)
A Tale of Two Cities	1946	USA	/wiki/A_Tale_of_Two_Cities_(1946_film)
A Tale of Two Cities	1958	UK	/wiki/A_Tale_of_Two_Cities_(1958_film)
A Tale of Two Kitties	1942	USA	/wiki/A_Tale_of_Two_Kitties
A Tale of Two Mice	1945	USA	/wiki/A_Tale_of_Two_Mice
A Talent for Loving	1969	UK	/wiki/A_Talent_for_Loving
A Talent for Loving	1969	USA	/wiki/A_Talent_for_Loving_(film)
A Taste of Honey	1961	UK	/wiki/A_Taste_of_Honey_(film)
A Terrible Beauty	1960	UK	/wiki/A_Terrible_Beauty_(film)
A Terrible Beauty	1960	USA	/wiki/A_Terrible_Beauty_(film)
A Thin Line Between Love and Hate	1996	USA	/wiki/A_Thin_Line_Between_Love_and_Hate
A Thousand Acres	1997	USA	/wiki/A_Thousand_Acres_(film)
A Thousand Clowns	1965	USA	/wiki/A_Thousand_Clowns
A Thousand Kisses Deep	2011	UK	/wiki/A_Thousand_Kisses_Deep_(film)
A Thousand Words	2012	USA	/wiki/A_Thousand_Words_(film)
A Thunder of Drums	1961	USA	/wiki/A_Thunder_of_Drums
A Ticket to Tomahawk	1950	USA	/wiki/A_Ticket_to_Tomahawk
A Ticklish Affair	1963	USA	/wiki/A_Ticklish_Affair
A Tiger Walks	1964	USA	/wiki/A_Tiger_Walks
A Tiger's Tale	1987	USA	/wiki/A_Tiger%27s_Tale
A Time for Loving	1971	UK	/wiki/A_Time_for_Loving
A Time of Destiny	1988	USA	/wiki/A_Time_of_Destiny_(film)
A Time to Heal	1994	USA	/wiki/A_Time_to_Heal_(film)
A Time to Kill	1955	UK	/wiki/A_Time_to_Kill_(1955_film)
A Time to Kill	1996	USA	/wiki/A_Time_to_Kill_(film)
A Time to Love and a Time to Die	1958	USA	/wiki/A_Time_to_Love_and_a_Time_to_Die
A Touch of Class	1973	UK	/wiki/A_Touch_of_Class_(film)
A Touch of Larceny	1959	UK	/wiki/A_Touch_of_Larceny
A Touch of Love	1969	UK	/wiki/A_Touch_of_Love_(1969_film)
A Touch of the Sun	1956	UK	/wiki/A_Touch_of_the_Sun_(1956_film)
A Town Called Bastard	1971	USA	/wiki/A_Town_Called_Bastard
A Town Called Hell	1971	UK	/wiki/A_Town_Called_Hell
A Town Like Alice	1956	UK	/wiki/A_Town_Like_Alice_(1956_film)
A Tree Grows in Brooklyn	1945	USA	/wiki/A_Tree_Grows_in_Brooklyn_(film)
A Troll in Central Park	1994	USA	/wiki/A_Troll_in_Central_Park
A Twist of Sand	1968	UK	/wiki/A_Twist_of_Sand
A Very Brady Christmas	1988	USA	/wiki/A_Very_Brady_Christmas
A Very Brady Sequel	1996	USA	/wiki/A_Very_Brady_Sequel
A Very Long Engagement	2004	USA	/wiki/A_Very_Long_Engagement
A Very Natural Thing	1974	USA	/wiki/A_Very_Natural_Thing
A Very Special Favor	1965	USA	/wiki/A_Very_Special_Favor
A Very Young Lady	1941	USA	/wiki/A_Very_Young_Lady
A View from the Bridge	1962	USA	/wiki/A_View_from_the_Bridge_(film)
A View to a Kill	1985	UK	/wiki/A_View_to_a_Kill
A View to a Kill	1985	USA	/wiki/A_View_to_a_Kill
A Walk Among the Tombstones	2014	USA	/wiki/A_Walk_Among_the_Tombstones_(film)
A Walk in the Clouds	1995	USA	/wiki/A_Walk_in_the_Clouds
A Walk in the Spring Rain	1970	USA	/wiki/A_Walk_in_the_Spring_Rain
A Walk in the Sun	1945	USA	/wiki/A_Walk_in_the_Sun_(1945_film)
A Walk on the Moon	1999	USA	/wiki/A_Walk_on_the_Moon
A Walk to Remember	2002	USA	/wiki/A_Walk_to_Remember
A Wave, a WAC and a Marine	1944	USA	/wiki/A_Wave,_a_WAC_and_a_Marine
A Way of Life	2004	UK	/wiki/A_Way_of_Life
A Wedding	1978	USA	/wiki/A_Wedding
A Weekend with Lulu	1961	UK	/wiki/A_Weekend_with_Lulu
A Wicked Woman	1934	USA	/wiki/A_Wicked_Woman
A Wild Hare	1940	USA	/wiki/A_Wild_Hare
A Window in London	1940	UK	/wiki/A_Window_in_London
A Woman Rebels	1936	USA	/wiki/A_Woman_Rebels
A Woman Scorned	1999	USA	/wiki/A_Woman_Scorned_(1999_film)
A Woman Under the Influence	1974	USA	/wiki/A_Woman_Under_the_Influence
A Woman of Mystery	1958	UK	/wiki/A_Woman_of_Mystery
A Woman's Devotion	1956	USA	/wiki/A_Woman%27s_Devotion
A Woman's Face	1941	USA	/wiki/A_Woman%27s_Face
A Woman's Secret	1949	USA	/wiki/A_Woman%27s_Secret
A Word to the Wives….	1955	USA	/wiki/A_Word_to_the_Wives%E2%80%A6.
A World Apart	1988	UK	/wiki/A_World_Apart_(film)
A Yank at Oxford	1938	UK	/wiki/A_Yank_at_Oxford
A Yank at Oxford	1938	USA	/wiki/A_Yank_at_Oxford
A Yank in Ermine	1955	UK	/wiki/A_Yank_in_Ermine
A Yank in the RAF	1941	USA	/wiki/A_Yank_in_the_RAF
A Zed &amp; Two Noughts	1985	UK	/wiki/A_Zed_%26_Two_Noughts
A-Haunting We Will Go	1942	USA	/wiki/A-Haunting_We_Will_Go_(1942_film)
A-Lad-In His Lamp	1948	USA	/wiki/A-Lad-In_His_Lamp
A.C.O.D.	2013	USA	/wiki/A.C.O.D.
A.D.	1985	USA	/wiki/A.D._(film)
AKA	2002	UK	/wiki/AKA_(film)
ATL	2006	USA	/wiki/ATL_(film)
ATM	2012	USA	/wiki/ATM_(2012_film)
Aaron Loves Angela	1975	USA	/wiki/Aaron_Loves_Angela
Aaron Slick from Punkin Crick	1952	USA	/wiki/Aaron_Slick_from_Punkin_Crick
Abandoned	2011	UK	/wiki/Angels_Crest
Abandoned Mine	2013	USA	/wiki/Abandoned_Mine
Abbott and Costello Go to Mars	1953	USA	/wiki/Abbott_and_Costello_Go_to_Mars
Abbott and Costello Meet Captain Kidd	1952	USA	/wiki/Abbott_and_Costello_Meet_Captain_Kidd
Abbott and Costello Meet Dr. Jekyll and Mr. Hyde	1953	USA	/wiki/Abbott_and_Costello_Meet_Dr._Jekyll_and_Mr._Hyde
Abbott and Costello Meet Frankenstein	1948	USA	/wiki/Abbott_and_Costello_Meet_Frankenstein
Abbott and Costello Meet the Invisible Man	1951	USA	/wiki/Abbott_and_Costello_Meet_the_Invisible_Man
Abbott and Costello Meet the Keystone Kops	1955	USA	/wiki/Abbott_and_Costello_Meet_the_Keystone_Kops
Abbott and Costello Meet the Killer, Boris Karloff	1949	USA	/wiki/Abbott_and_Costello_Meet_the_Killer,_Boris_Karloff
Abbott and Costello Meet the Mummy	1955	USA	/wiki/Abbott_and_Costello_Meet_the_Mummy
Abbott and Costello in Hollywood	1945	USA	/wiki/Abbott_and_Costello_in_Hollywood
Abbott and Costello in the Foreign Legion	1950	USA	/wiki/Abbott_and_Costello_in_the_Foreign_Legion
Abby	1974	USA	/wiki/Abby_(film)
Abdul the Damned	1935	UK	/wiki/Abdul_the_Damned
Abdulla the Great	1955	UK	/wiki/Abdulla_the_Great
Abe Lincoln in Illinois	1940	USA	/wiki/Abe_Lincoln_in_Illinois_(film)
Aberdeen	2000	UK	/wiki/Aberdeen_(2000_film)
Aberration	1997	USA	/wiki/Aberration_(film)
Abilene Town	1946	USA	/wiki/Abilene_Town
Abominable	2006	USA	/wiki/Abominable
About Cherry	2012	USA	/wiki/About_Cherry
About Face	1952	USA	/wiki/About_Face_(1952_film)
About Last Night	2014	USA	/wiki/About_Last_Night_(2014_film)
About Last Night...	1986	USA	/wiki/About_Last_Night...
About Mrs. Leslie	1954	USA	/wiki/About_Mrs._Leslie
About Schmidt	2002	USA	/wiki/About_Schmidt
About Time	2013	UK	/wiki/About_Time_(2013_film)
About a Boy	2002	UK	/wiki/About_a_Boy_(film)
About a Boy	2002	USA	/wiki/About_a_Boy_(film)
Above Suspicion	1943	USA	/wiki/Above_Suspicion_(1943_film)
Above Suspicion	1995	USA	/wiki/Above_Suspicion_(1995_film)
Above Us the Waves	1955	UK	/wiki/Above_Us_the_Waves
Above and Beyond	1952	USA	/wiki/Above_and_Beyond_(film)
Above the Law	1988	USA	/wiki/Above_the_Law_(film)
Above the Rim	1994	USA	/wiki/Above_the_Rim
Abraham	1994	USA	/wiki/Abraham_(film)
Abraham Lincoln vs. Zombies	2012	USA	/wiki/Abraham_Lincoln_vs._Zombies
Abraham Lincoln: Vampire Hunter	2012	USA	/wiki/Abraham_Lincoln:_Vampire_Hunter
Abroad with Two Yanks	1944	USA	/wiki/Abroad_with_Two_Yanks
Absence of Malice	1981	USA	/wiki/Absence_of_Malice
Absolute Beginners	1986	UK	/wiki/Absolute_Beginners_(film)
Absolute Power	1997	USA	/wiki/Absolute_Power_(film)
Absolute Quiet	1936	USA	/wiki/Absolute_Quiet
Absolutely Anything	2015	UK	/wiki/Absolutely_Anything
Absolution	1978	UK	/wiki/Absolution_(1978_film)
Accent on Crime	1944	USA	/wiki/Accent_on_Crime
Accepted	2006	USA	/wiki/Accepted
Accident	1967	UK	/wiki/Accident_(1967_film)
Accidental Love	2015	UK	/wiki/Accidental_Love
Accidental Love	2015	USA	/wiki/Accidental_Love
Accidents Will Happen	1938	USA	/wiki/Accidents_Will_Happen_(film)
Accomplice	1946	USA	/wiki/Accomplice_(1946_film)
Account Rendered	1932	UK	/wiki/Account_Rendered_(1932_film)
Account Rendered	1957	UK	/wiki/Account_Rendered_(1957_film)
Accused	1936	UK	/wiki/Accused_(1936_film)
Accused of Murder	1956	USA	/wiki/Accused_of_Murder
Ace Eli and Rodger of the Skies	1973	USA	/wiki/Ace_Eli_and_Rodger_of_the_Skies
Ace Ventura: Pet Detective	1994	USA	/wiki/Ace_Ventura:_Pet_Detective
Ace Ventura: When Nature Calls	1995	USA	/wiki/Ace_Ventura:_When_Nature_Calls
Ace in the Hole	1951	USA	/wiki/Ace_in_the_Hole_(1951_film)
Ace of Aces	1933	USA	/wiki/Ace_of_Aces_(1933_film)
Aces High	1976	UK	/wiki/Aces_High_(film)
Aces and Eights	1936	USA	/wiki/Aces_and_Eights_(1936_film)
Across 110th Street	1972	USA	/wiki/Across_110th_Street
Across the Bridge	1957	UK	/wiki/Across_the_Bridge_(film)
Across the Bridge	1957	USA	/wiki/Across_the_Bridge_(film)
Across the Great Divide	1976	USA	/wiki/Across_the_Great_Divide_(1976_film)
Across the Pacific	1942	USA	/wiki/Across_the_Pacific
Across the Plains	1939	USA	/wiki/Across_the_Plains_(1939_film)
Across the Tracks	1991	USA	/wiki/Across_the_Tracks
Across the Wide Missouri	1951	USA	/wiki/Across_the_Wide_Missouri_(film)
Act of Love	1953	USA	/wiki/Act_of_Love_(1953_film)
Act of Valor	2012	USA	/wiki/Act_of_Valor
Act of Violence	1948	USA	/wiki/Act_of_Violence_(film)
Acting on Impulse	1993	USA	/wiki/Acting_on_Impulse
Action Jackson	1988	USA	/wiki/Action_Jackson_(1988_film)
Action for Slander	1937	UK	/wiki/Action_for_Slander
Action in Arabia	1944	USA	/wiki/Action_in_Arabia
Action in the North Atlantic	1943	USA	/wiki/Action_in_the_North_Atlantic
Action of the Tiger	1957	UK	/wiki/Action_of_the_Tiger
Action of the Tiger	1957	USA	/wiki/Action_of_the_Tiger
Ada	1961	USA	/wiki/Ada_(film)
Adam Had Four Sons	1941	USA	/wiki/Adam_Had_Four_Sons
Adam and Evelyne	1949	UK	/wiki/Adam_and_Evelyne
Adam and Nicole	1975	UK	/wiki/Adam_and_Nicole
Adam at Six A.M.	1970	USA	/wiki/Adam_at_Six_A.M.
Adam's Rib	1949	USA	/wiki/Adam%27s_Rib
Adaptation.	2002	USA	/wiki/Adaptation_(film)
Addams Family Reunion	1998	USA	/wiki/Addams_Family_Reunion
Addams Family Values	1993	USA	/wiki/Addams_Family_Values
Addicted	2014	USA	/wiki/Addicted_(2014_film)
Addicted to Love	1997	USA	/wiki/Addicted_to_Love_(film)
Address Unknown	1944	USA	/wiki/Address_Unknown_(1944_film)
Admirals All	1935	UK	/wiki/Admirals_All
Admission	2013	USA	/wiki/Admission_(film)
Adolf Hitler: My Part in his Downfall	1972	UK	/wiki/Adolf_Hitler:_My_Part_in_his_Downfall_(film)
Adorable	1933	USA	/wiki/Adorable_(film)
Adrenalin: Fear the Rush	1996	USA	/wiki/Adrenalin:_Fear_the_Rush
Adrift in Manhattan	2007	USA	/wiki/Adrift_in_Manhattan
Adult Beginners	2015	USA	/wiki/Adult_Beginners
Adult World	2014	USA	/wiki/Adult_World
Adulthood	2008	UK	/wiki/Adulthood_(film)
Advance to the Rear	1964	USA	/wiki/Advance_to_the_Rear
Adventure	1945	USA	/wiki/Adventure_(1945_film)
Adventure in Diamonds	1940	USA	/wiki/Adventure_in_Diamonds
Adventure in Music	1944	USA	/wiki/Adventure_in_Music
Adventure in Sahara	1938	USA	/wiki/Adventure_in_Sahara
Adventure's End	1937	USA	/wiki/Adventure%27s_End
Adventureland	2009	USA	/wiki/Adventureland_(film)
Adventures in Babysitting	1987	USA	/wiki/Adventures_in_Babysitting
Adventures in Wild California	2000	USA	/wiki/Adventures_in_Wild_California
Adventures of Captain Marvel	1941	USA	/wiki/Adventures_of_Captain_Marvel
Adventures of Don Juan	1948	USA	/wiki/Adventures_of_Don_Juan
Adventures of Don Quixote	1933	UK	/wiki/Don_Quixote_(1933_film)
Adventures of Frank and Jesse James	1948	USA	/wiki/Adventures_of_Frank_and_Jesse_James
Adventures of Johnny Tao	2007	USA	/wiki/Adventures_of_Johnny_Tao
Adventures of Kitty O'Day	1945	USA	/wiki/Adventures_of_Kitty_O%27Day
Adventures of Power	2010	USA	/wiki/Adventures_of_Power
Adventures of Red Ryder	1940	USA	/wiki/Adventures_of_Red_Ryder
Adventures of a Private Eye	1977	UK	/wiki/Adventures_of_a_Private_Eye
Adventures of a Taxi Driver	1976	UK	/wiki/Adventures_of_a_Taxi_Driver
Adventures of the Flying Cadets	1943	USA	/wiki/Adventures_of_the_Flying_Cadets
Advise &amp; Consent	1962	USA	/wiki/Advise_%26_Consent
Ae Fond Kiss...	2004	UK	/wiki/Ae_Fond_Kiss...
Affair in Havana	1957	USA	/wiki/Affair_in_Havana
Affair in Trinidad	1952	USA	/wiki/Affair_in_Trinidad
Affairs of Cappy Ricks	1937	USA	/wiki/Affairs_of_Cappy_Ricks
Afghan Knights	2007	USA	/wiki/Afghan_Knights
Afraid of the Dark	1991	UK	/wiki/Afraid_of_the_Dark
Afraid to Talk	1932	USA	/wiki/Afraid_to_Talk
Africa Screams	1949	USA	/wiki/Africa_Screams
Africa Texas Style	1967	UK	/wiki/Africa_Texas_Style
Africa United	2010	UK	/wiki/Africa_United_(2010_film)
Africa: The Serengeti	1994	USA	/wiki/Africa:_The_Serengeti
African Cats	2011	USA	/wiki/African_Cats
Afro-Punk	2003	USA	/wiki/Afro-Punk_(film)
After	2012	USA	/wiki/After_(2012_film)
After Dark, My Sweet	1990	USA	/wiki/After_Dark,_My_Sweet
After Death	1988	USA	/wiki/After_Death
After Earth	2013	USA	/wiki/After_Earth
After Hours	1985	USA	/wiki/After_Hours_(film)
After Midnight	1989	USA	/wiki/After_Midnight_(1989_film)
After Office Hours	1932	UK	/wiki/After_Office_Hours_(1932_film)
After Office Hours	1935	USA	/wiki/After_Office_Hours
After Sex	2007	USA	/wiki/After_Sex_(2007_film)
After the Ball	1932	UK	/wiki/After_the_Ball_(1932_film)
After the Ball	1957	UK	/wiki/After_the_Ball_(1957_film)
After the Dark	2014	USA	/wiki/After_the_Dark
After the Fox	1966	UK	/wiki/After_the_Fox
After the Thin Man	1936	USA	/wiki/After_the_Thin_Man
After...	2006	USA	/wiki/After..._(film)
After.Life	2009	USA	/wiki/After.Life
Afterglow	1997	USA	/wiki/Afterglow_(film)
Aftershock	2013	USA	/wiki/Aftershock_(2012_film)
Against All Flags	1952	USA	/wiki/Against_All_Flags
Against All Odds	1984	USA	/wiki/Against_All_Odds_(film)
Against the Law	1997	USA	/wiki/Against_the_Law_(1997_film)
Against the Ropes	2004	USA	/wiki/Against_the_Ropes
Against the Tide	1937	UK	/wiki/Against_the_Tide_(film)
Against the Wind	1948	UK	/wiki/Against_the_Wind_(film)
Agatha	1979	UK	/wiki/Agatha_(film)
Agatha	1979	USA	/wiki/Agatha_(film)
Age 13	1955	USA	/wiki/Age_13
Age of Heroes	2011	UK	/wiki/Age_of_Heroes_(film)
Agent 47	2015	USA	/wiki/Agent_47_(film)
Agent Cody Banks	2003	USA	/wiki/Agent_Cody_Banks
Agent Cody Banks 2: Destination London	2004	USA	/wiki/Agent_Cody_Banks_2:_Destination_London
Agent Crush	2008	UK	/wiki/Agent_Crush
Agent for H.A.R.M.	1966	USA	/wiki/Agent_for_H.A.R.M.
Agnes of God	1985	USA	/wiki/Agnes_of_God_(film)
Ah, Wilderness!	1935	USA	/wiki/Ah,_Wilderness!_(1935_film)
Aileen Wuornos: The Selling of a Serial Killer	1993	USA	/wiki/Aileen_Wuornos:_The_Selling_of_a_Serial_Killer
Aileen: Life and Death of a Serial Killer	2003	USA	/wiki/Aileen:_Life_and_Death_of_a_Serial_Killer
Ain't Misbehavin'	1955	USA	/wiki/Ain%27t_Misbehavin%27_(film)
Ain't Them Bodies Saints	2013	USA	/wiki/Ain%27t_Them_Bodies_Saints
Air America	1990	USA	/wiki/Air_America_(film)
Air Collision	2012	USA	/wiki/Air_Collision
Air Force	1943	USA	/wiki/Air_Force_(film)
Air Force One	1997	USA	/wiki/Air_Force_One_(film)
Air Guitar Nation	2006	USA	/wiki/Air_Guitar_Nation
Air Hawks	1935	USA	/wiki/Air_Hawks
Air Mail	1932	USA	/wiki/Air_Mail_(film)
Air Raid Wardens	1943	USA	/wiki/Air_Raid_Wardens
Airborne	1993	USA	/wiki/Airborne_(1993_film)
Airborne	2012	UK	/wiki/Airborne_(2012_film)
Airheads	1994	USA	/wiki/Airheads
Airplane II: The Sequel	1982	USA	/wiki/Airplane_II:_The_Sequel
Airplane!	1980	USA	/wiki/Airplane!
Airport	1970	USA	/wiki/Airport_(1970_film)
Airport	1974	USA	/wiki/Airport_(1970_film)
Airport '77	1977	USA	/wiki/Airport_%2777
Airport 1975	1974	USA	/wiki/Airport_1975
Akeelah and the Bee	2006	USA	/wiki/Akeelah_and_the_Bee
Akenfield	1974	UK	/wiki/Akenfield
Al Capone	1959	USA	/wiki/Al_Capone_(film)
Al Franken: God Spoke	2006	USA	/wiki/Al_Franken:_God_Spoke
Aladdin	1992	USA	/wiki/Aladdin_(1992_Disney_film)
Aladdin and the King of Thieves	1995	USA	/wiki/Aladdin_and_the_King_of_Thieves
Aladdin and the King of Thieves	1996	USA	/wiki/Aladdin_and_the_King_of_Thieves
Alamo Bay	1985	USA	/wiki/Alamo_Bay
Alan Partridge: Alpha Papa	2013	UK	/wiki/Alan_Partridge:_Alpha_Papa
Alaska	1944	USA	/wiki/Alaska_(1944_film)
Alaska	1996	USA	/wiki/Alaska_(1996_film)
Alaska Seas	1954	USA	/wiki/Alaska_Seas
